29.0,1.0,0.1298635,9300000.0,767.96,28.0,64931.46,10.46296,29.0,504.0,0.0
58.0,2.0,0.1495195,24237800.0,3823.0,31.236305,135305.25,7.881944,29.0,333.0,2.0
87.0,3.0,0.144712,31017900.0,376.4217,29.570997,66218.31,9.388889,29.0,555.0,2.0
116.0,4.0,0.151736954,4410824.0,187.7444534,33.346541,49223.98089,12.61111111,29.0,545.0,91.0
145.0,5.0,0.197536651,1039073.0,44.00396644,32.128237,38205.0552,11.5,29.0,153.0,33.0
174.0,6.0,0.203805089,447138.0,33.24824703,32.91891,14988.89991,11.77777778,29.0,51.0,10.0
203.0,7.0,0.172901313,68114.0,28.23545319,34.277696,43653.14857,7.388888889,29.0,26.0,1.0
232.0,8.0,0.138298836,1666753.0,785.6832595,37.648081,78202.36411,9.722222222,29.0,270.0,14.0
261.0,9.0,0.15774703,1150215.0,554.1136063,37.919479,67153.39576,10.0,29.0,175.0,7.0
290.0,10.0,0.122800684,994400.0,64.1727054,36.761006,43476.03095,5.722222222,29.0,43.0,12.0
319.0,11.0,0.178774391,136373.0,12.91606719,40.706673,45137.04097,6.722222222,29.0,18.0,0.0
348.0,12.0,0.136158978,10105518.0,815.8638686,34.196398,70812.40055,9.722222222,29.0,2136.0,318.0
377.0,13.0,0.13985362,157672.0,28.21027302,37.210039,45128.4967,6.055555556,29.0,15.0,4.0
406.0,14.0,0.147643354,3185968.0,1293.308029,33.675687,72470.98774,12.77777778,29.0,431.0,28.0
435.0,15.0,0.195615403,393149.0,102.3629392,39.062032,55284.88009,5.055555556,29.0,53.0,9.0
464.0,16.0,0.14408685,2450758.0,130.6077416,33.729828,32290.63697,12.05555556,29.0,233.0,38.0
493.0,17.0,0.141209948,1540975.0,602.8603723,38.450011,54917.50115,10.44444444,29.0,164.0,0.0
522.0,18.0,0.128979313,61537.0,17.44036876,36.610702,39737.69265,8.277777778,29.0,14.0,0.0
551.0,19.0,0.140413667,3343364.0,284.8047216,33.023604,65709.95228,10.72222222,29.0,515.0,31.0
580.0,20.0,0.156513322,883305.0,1467.804992,37.727239,184381.4059,10.61111111,29.0,340.0,32.0
609.0,21.0,0.161031519,769545.0,399.4481731,37.414664,136955.1928,9.944444444,29.0,277.0,3.0
638.0,22.0,0.134772421,1937570.0,570.7892181,37.220777,164185.6003,8.944444444,29.0,646.0,55.0
667.0,23.0,0.164543946,274255.0,173.737727,37.012488,50384.49854,9.666666667,29.0,41.0,2.0
696.0,24.0,0.208581426,180040.0,18.07164835,40.760522,42509.32919,5.388888889,29.0,4.0,0.0
725.0,25.0,0.157699111,446610.0,190.72743,38.267226,52059.32853,10.27777778,29.0,34.0,0.0
754.0,26.0,0.197450904,499942.0,107.958139,38.532574,57785.84,9.444444444,29.0,58.0,4.0
783.0,27.0,0.155572425,850967.0,147.9114216,34.358742,63166.50237,8.166666667,29.0,109.0,11.0
812.0,28.0,0.124927407,220408.0,83.17615994,38.679268,62365.678,10.05555556,29.0,16.0,0.0
841.0,29.0,0.130625062,651215.0,314.7497447,39.644632,67070.58286,-0.722222222,29.0,241.0,37.0
870.0,30.0,0.117539345,716492.0,1815.785006,39.761849,96332.94738,0.277777778,29.0,408.0,41.0
899.0,31.0,0.119422013,342776.0,160.8569779,39.326435,44832.94509,-0.888888889,29.0,102.0,10.0
928.0,32.0,0.115578346,54993.0,12.58113252,39.630638,61230.61295,-5.666666667,29.0,187.0,5.0
957.0,33.0,0.127564943,713856.0,130.6142689,38.827383,46292.38634,-0.777777778,29.0,214.0,30.0
986.0,34.0,0.129653253,17246.0,2.068369184,38.669679,58923.49101,-6.777777778,29.0,79.0,1.0
1015.0,35.0,0.164549414,580233.0,290.7514191,39.58646,50517.37833,-1.111111111,29.0,213.0,31.0
1044.0,36.0,0.156733748,350518.0,52.31657996,40.663091,47053.4521,-4.055555556,29.0,84.0,5.0
1073.0,37.0,0.158841223,943823.0,435.1925153,41.228103,82633.93588,-2.444444444,29.0,1245.0,337.0
1102.0,38.0,0.212587861,181111.0,73.7133187,41.791897,42636.84406,-4.611111111,29.0,87.0,22.0
1131.0,39.0,0.140156174,269956.0,107.2226208,29.67574,46265.39624,13.94444444,29.0,72.0,4.0
1160.0,40.0,0.166206964,1951260.0,569.9544685,26.19352,49608.73637,18.94444444,29.0,1012.0,192.0
1189.0,41.0,0.402134077,184998.0,84.98013936,26.868826,24724.23906,17.55555556,29.0,16.0,0.0
1218.0,42.0,0.157836277,216072.0,131.5422551,29.987116,20563.2423,13.66666667,29.0,35.0,9.0
1247.0,43.0,0.32216345,378488.0,64.4731288,26.118713,40946.26424,18.61111111,29.0,111.0,16.0
1276.0,44.0,0.140481656,950181.0,402.6244546,30.335245,61650.74784,13.16666667,29.0,142.0,22.0
1305.0,45.0,0.142888659,1436888.0,449.0020773,27.90659,54316.01774,16.27777778,29.0,225.0,19.0
1334.0,46.0,0.22185199,85832.0,47.13769793,30.605926,24973.72073,12.66666667,29.0,8.0,1.0
1363.0,47.0,0.160125248,207269.0,75.19455357,30.665858,49896.5208,11.88888889,29.0,32.0,1.0
1392.0,48.0,0.226275411,539630.0,246.2763805,28.302024,20287.84884,15.61111111,29.0,35.0,1.0
1421.0,49.0,0.24776577,975280.0,619.029358,27.903122,48096.81168,16.38888889,29.0,116.0,5.0
1450.0,50.0,0.15971653,179349.0,60.62788028,30.703633,20814.08257,12.11111111,29.0,20.0,4.0
1479.0,51.0,0.366773841,426718.0,230.882079,27.184386,41071.78922,17.16666667,29.0,61.0,11.0
1508.0,52.0,0.155040698,467832.0,527.5878109,28.690079,41922.08145,16.0,29.0,81.0,13.0
1537.0,53.0,0.244244235,547538.0,149.1335556,29.057617,29725.01464,15.38888889,29.0,60.0,16.0
1566.0,54.0,0.14017743,106408.0,88.48462947,34.240918,41724.88815,6.555555556,29.0,119.0,2.0
1595.0,55.0,0.159777915,12968.0,6.608959997,30.779904,14412.85842,12.27777778,29.0,1.0,0.0
1624.0,56.0,0.139209676,254149.0,230.0,34.244317,23972.28459,6.166666667,29.0,60.0,6.0
1653.0,57.0,0.122580645,756865.0,851.8923632,33.93994,59748.47693,6.555555556,29.0,228.0,43.0
1682.0,58.0,0.124405531,756558.0,1081.228444,33.770661,49251.25346,6.888888889,29.0,273.0,27.0
1711.0,59.0,0.167369571,97927.0,73.35160334,34.263677,38451.65384,6.722222222,29.0,28.0,1.0
1740.0,60.0,0.116873025,1050114.0,768.7961558,33.790034,143226.4702,6.777777778,29.0,425.0,47.0
1769.0,61.0,0.14839213,57685.0,62.50545924,34.509667,37261.64967,6.388888889,29.0,14.0,0.0
1798.0,62.0,0.100523723,927781.0,827.6316255,33.959101,47208.08865,6.666666667,29.0,145.0,14.0
1827.0,63.0,0.126024728,29764.0,32.01250101,31.818419,18226.32702,10.44444444,29.0,43.0,4.0
1856.0,64.0,0.123503065,116321.0,88.78385941,30.83368,38866.8637,11.88888889,29.0,20.0,0.0
1885.0,65.0,0.146350357,5180493.0,1216.321349,41.894294,70300.42505,-3.444444444,29.0,3445.0,832.0
1914.0,66.0,0.136665693,534216.0,392.1446301,41.939594,41034.41754,-4.333333333,29.0,100.0,10.0
1943.0,67.0,0.145911787,308570.0,194.5474083,42.324298,33275.82902,-5.0,29.0,52.0,5.0
1972.0,68.0,0.155011786,35636.0,40.63213365,40.745733,39605.78025,-2.888888889,29.0,1.0,0.0
2001.0,69.0,0.133643786,66999.0,61.88812465,40.050892,66756.31974,-2.111111111,29.0,13.0,5.0
2030.0,70.0,0.138561395,167009.0,160.8634874,39.768749,35410.81903,-1.555555556,29.0,48.0,12.0
2059.0,71.0,0.194934803,82366.0,108.4317566,40.483537,63642.02123,-2.388888889,29.0,12.0,3.0
2088.0,72.0,0.145744919,156225.0,189.7779303,39.495986,28670.29785,-0.944444444,29.0,71.0,19.0
2117.0,73.0,0.126072884,954670.0,924.115004,39.782976,86044.16524,-1.277777778,29.0,676.0,92.0
2146.0,74.0,0.160418245,47532.0,44.16038478,41.400794,35866.32875,-3.888888889,29.0,2.0,0.0
2175.0,75.0,0.117255058,151260.0,93.64602373,41.668737,55484.59706,-4.444444444,29.0,65.0,4.0
2204.0,76.0,0.174644243,93533.0,37.52042961,41.340184,49756.78604,-3.555555556,29.0,3.0,0.0
2233.0,77.0,0.145129737,597555.0,484.6620485,38.883907,71819.33795,0.5,29.0,108.0,28.0
2262.0,78.0,0.161583716,770517.0,744.4314993,38.189533,64990.05161,1.777777778,29.0,116.0,13.0
2291.0,79.0,0.171273084,242922.0,98.99767553,32.577195,55345.07752,9.611111111,29.0,219.0,30.0
2320.0,80.0,0.171247158,434051.0,250.9475236,29.5033,50300.08809,13.38888889,29.0,761.0,17.0
2349.0,81.0,0.147721518,391006.0,430.1268737,30.068636,59457.14147,12.83333333,29.0,1350.0,52.0
2406.0,82.0,0.171782563,828431.0,468.5684189,39.443167,59122.31771,0.277777778,29.0,162.0,21.0
2436.0,83.0,0.161949314,253956.0,187.2734604,39.537429,46496.69004,0.222222222,29.0,23.0,2.0
2465.0,84.0,0.155349731,1052567.0,800.2254396,39.137382,81961.91258,0.833333333,29.0,301.0,46.0
2494.0,85.0,0.132628328,909308.0,703.8243626,38.82588,46055.12099,1.833333333,29.0,247.0,51.0
2523.0,86.0,0.232674835,126348.0,50.97175307,42.375314,53298.75784,-5.944444444,29.0,151.0,32.0
2552.0,87.0,0.170490161,790638.0,367.7211591,42.642711,54716.89306,-3.444444444,29.0,570.0,98.0
2581.0,88.0,0.152589251,1614714.0,734.634073,42.479477,97651.27297,-3.666666667,29.0,981.0,139.0
2610.0,89.0,0.168534197,705388.0,614.1330321,42.169703,72174.16434,-2.833333333,29.0,548.0,58.0
2639.0,90.0,0.156441862,830839.0,203.0815948,42.311693,49037.8042,-4.5,29.0,337.0,46.0
2668.0,91.0,0.167985095,1259201.0,535.1694555,42.660452,80238.66875,-5.277777778,29.0,1170.0,152.0
2697.0,92.0,0.154259125,1753893.0,1004.082699,42.284664,50307.87559,-4.055555556,29.0,2704.0,388.0
2726.0,93.0,0.140503599,353813.0,308.9101798,45.27411,39001.68385,-9.166666667,29.0,17.0,5.0
2755.0,94.0,0.144177678,550210.0,1249.309875,45.01525,70971.83644,-8.722222222,29.0,46.0,4.0
2812.0,95.0,0.180762229,996945.0,733.9418726,38.640702,72057.70641,1.222222222,29.0,336.0,23.0
2842.0,96.0,0.130101609,566880.0,650.0448286,41.297091,71852.05495,-3.333333333,29.0,60.0,3.0
2871.0,97.0,0.246822663,8419.0,2.822617527,42.634405,55882.26116,-4.833333333,29.0,2.0,0.0
2900.0,98.0,0.147286735,2231647.0,108.5726151,36.214236,47479.69948,8.611111111,29.0,528.0,85.0
2929.0,99.0,0.163528616,465735.0,27.82767015,40.703311,48728.54964,0.833333333,29.0,107.0,14.0
2958.0,100.0,0.206780567,89786.0,19.83669146,43.926488,66711.41223,-8.555555556,29.0,29.0,1.0
2987.0,101.0,0.179632313,309176.0,150.4222247,42.98936,61138.7195,-4.666666667,29.0,100.0,14.0
3016.0,102.0,0.171973285,936692.0,1459.130503,40.95909,70959.8263,-1.444444444,29.0,2169.0,331.0
3045.0,103.0,0.169294362,445384.0,209.7368805,39.875786,56681.00299,0.277777778,29.0,142.0,27.0
3074.0,104.0,0.118214185,676061.0,4166.249458,40.731384,66464.89914,-0.333333333,29.0,974.0,203.0
3103.0,105.0,0.175746837,621354.0,359.1027003,40.287056,51640.21687,-0.444444444,29.0,870.0,89.0
3132.0,106.0,0.145463035,503310.0,983.0088149,41.033763,42179.19159,-2.5,29.0,831.0,223.0
3161.0,107.0,0.143803522,558067.0,2037.968702,40.659871,65475.96528,-0.777777778,29.0,896.0,154.0
3190.0,108.0,0.163865973,678701.0,224.6513397,35.054002,49847.57061,2.722222222,29.0,101.0,8.0
3219.0,109.0,0.24314256,150056.0,30.38069317,35.513722,38743.16631,0.777777778,29.0,34.0,5.0
3248.0,110.0,0.193008665,16735.0,0.96613392,33.991614,28666.94717,3.555555556,29.0,2.0,0.0
3277.0,111.0,0.177630392,1358343.0,1155.940607,40.729687,59838.2835,-0.555555556,29.0,6445.0,908.0
3306.0,112.0,0.165102127,1628701.0,18720.9738,40.776557,368540.6003,-0.277777778,29.0,33768.0,3003.0
3335.0,113.0,0.156916747,325695.0,631.0157217,41.154785,56758.85005,-2.333333333,29.0,2209.0,313.0
3364.0,114.0,0.181297602,230163.0,105.1787961,43.106135,44280.97606,-6.388888889,29.0,108.0,12.0
3393.0,115.0,0.168629519,1481093.0,240.2387418,40.943554,54999.21712,-1.166666667,29.0,5023.0,885.0
3422.0,116.0,0.197806259,178599.0,59.06578055,41.947232,35124.04476,-4.722222222,29.0,186.0,51.0
3451.0,117.0,0.170531163,967612.0,747.1204188,41.15277,75869.96256,-2.111111111,29.0,8519.0,644.0
3480.0,118.0,0.244151547,73139.0,40.50672846,35.704994,18590.38539,5.666666667,29.0,13.0,1.0
3509.0,119.0,0.159897547,379099.0,357.6594192,36.131667,56609.0009,4.333333333,29.0,35.0,2.0
3538.0,120.0,0.133163932,202675.0,101.603611,35.513405,21835.96463,6.277777778,29.0,10.0,1.0
3567.0,121.0,0.112029334,1093901.0,785.3143787,35.246862,87933.06831,6.0,29.0,336.0,37.0
3596.0,122.0,0.092400459,197683.0,84.36176107,34.76346,41203.51827,7.666666667,29.0,4.0,0.0
3625.0,123.0,0.116163526,1092305.0,500.6917517,35.789846,63230.32558,5.611111111,29.0,146.0,13.0
3654.0,124.0,0.181679245,1243857.0,382.8422286,41.760392,71831.99522,-2.777777778,29.0,440.0,70.0
3683.0,125.0,0.194558823,371574.0,246.4840347,40.814131,41467.42093,-2.722222222,29.0,29.0,4.0
3712.0,126.0,0.143929299,648360.0,428.5483139,36.120121,70843.96948,4.888888889,29.0,61.0,4.0
3741.0,127.0,0.200045834,191996.0,24.98694989,43.915118,41456.48281,-0.333333333,29.0,23.0,3.0
3770.0,128.0,0.257283534,110283.0,8.346626415,43.285904,30482.51937,4.611111111,29.0,4.0,0.0
3799.0,129.0,0.219689931,219564.0,30.44882749,42.411782,37202.34539,3.388888889,29.0,19.0,11.0
3828.0,130.0,0.211963993,67653.0,4.294128752,42.683761,32747.45743,-0.611111111,29.0,4.0,2.0
3857.0,131.0,0.156684964,346868.0,112.6145757,44.900898,41275.64128,4.055555556,29.0,109.0,15.0
3886.0,132.0,0.134354831,811880.0,674.059424,45.547693,73472.09527,4.555555556,29.0,91.0,10.0
3915.0,133.0,0.179212521,85234.0,44.67932715,44.904395,20910.48382,5.333333333,29.0,13.0,2.0
3944.0,134.0,0.156354817,77516.0,9.313801632,45.5912,43459.07633,1.055555556,29.0,4.0,0.0
3973.0,135.0,0.13429592,597695.0,319.7542282,45.553542,79026.50301,4.611111111,29.0,154.0,14.0
4002.0,136.0,0.186343413,628195.0,390.072331,40.336887,48659.47761,-1.277777778,29.0,249.0,33.0
4031.0,137.0,0.163978461,564751.0,1148.048965,39.91667,54054.83046,0.0,29.0,276.0,50.0
4060.0,138.0,0.172152183,169507.0,106.5065773,41.056233,33319.70799,-4.388888889,29.0,135.0,29.0
4089.0,139.0,0.177556469,828604.0,658.4999564,40.209999,84146.09316,-0.833333333,29.0,488.0,77.0
4118.0,140.0,0.136525985,1584138.0,4285.759894,40.009376,69905.5821,0.111111111,29.0,890.0,87.0
4147.0,141.0,0.241575006,51276.0,26.41918028,41.646589,29724.75224,-5.111111111,29.0,7.0,1.0
4176.0,142.0,0.152836732,636084.0,566.257511,41.870488,50726.05493,-2.777777778,29.0,156.0,0.0
4205.0,143.0,0.164129538,405905.0,116.9700812,32.800458,67039.84628,9.944444444,29.0,117.0,9.0
4234.0,144.0,0.183376022,65592.0,34.7049989,34.338356,27406.19976,7.444444444,29.0,83.0,6.0
4263.0,145.0,0.210306144,95380.0,68.169931,34.686818,35726.38044,6.666666667,29.0,13.0,4.0
4292.0,146.0,0.161879397,313888.0,150.7118855,34.933239,42157.90922,6.388888889,29.0,25.0,4.0
4321.0,147.0,0.169941217,18883.0,5.633041806,44.418265,51575.46198,-7.888888889,29.0,20.0,4.0
4350.0,148.0,0.183658171,9338.0,3.119073274,43.206185,70245.80284,-5.222222222,29.0,1.0,0.0
4379.0,149.0,0.188175846,19790.0,17.47494742,43.680439,52014.86726,-6.5,29.0,2.0,0.0
4408.0,150.0,0.130804247,192876.0,91.62389108,43.667472,74300.62029,-7.388888889,29.0,25.0,4.0
4437.0,151.0,0.179783226,111729.0,15.77751861,44.002349,45251.54032,-4.722222222,29.0,4.0,1.0
4466.0,152.0,0.122432272,692587.0,509.5794272,36.169129,91980.92615,4.611111111,29.0,394.0,18.0
4495.0,153.0,0.135823776,935764.0,460.9338035,35.183794,61497.43055,6.166666667,29.0,362.0,87.0
4524.0,154.0,0.218998148,157668.0,142.2790088,36.510212,45054.77177,3.555555556,29.0,8.0,2.0
4553.0,155.0,0.131532954,231729.0,157.6851086,35.894972,86845.81732,4.555555556,29.0,101.0,6.0
4582.0,156.0,0.110088485,1005146.0,450.8627451,33.193885,57906.44129,8.333333333,29.0,134.0,6.0
4611.0,157.0,0.107345897,2637772.0,1119.923512,32.766987,91585.78472,9.277777778,29.0,488.0,49.0
4640.0,158.0,0.110588456,787858.0,353.9820848,29.526602,30089.25104,12.83333333,29.0,119.0,14.0
4669.0,159.0,0.15371806,123707.0,173.5379937,32.486397,63735.0115,9.777777778,29.0,4.0,0.0
4698.0,160.0,0.105193462,4698619.0,1023.821264,29.857273,76666.36355,12.66666667,29.0,526.0,81.0
4727.0,161.0,0.130749249,590925.0,217.7731168,30.302364,36829.37185,11.88888889,29.0,65.0,2.0
4756.0,162.0,0.112803253,2084931.0,899.6794982,32.77204,51740.98496,9.222222222,29.0,139.0,11.0
4785.0,163.0,0.100414258,351713.0,216.4979658,41.037045,38161.74423,-0.722222222,29.0,69.0,10.0
4814.0,164.0,0.116621613,256359.0,152.3673732,41.270355,37384.40431,-2.666666667,29.0,37.0,8.0
4843.0,165.0,0.229070192,35631.0,20.20944437,43.035325,42942.85312,-7.611111111,29.0,16.0,1.0
4872.0,166.0,0.106133773,237521.0,3507.834948,38.878337,133058.6847,1.777777778,29.0,84.0,9.0
4929.0,167.0,0.134550463,1150795.0,1090.633643,38.833743,709722.82,1.611111111,29.0,188.0,32.0
4959.0,168.0,0.09291385,406850.0,306.3834516,39.08113,59278.76036,0.666666667,29.0,61.0,7.0
4988.0,169.0,0.154672444,481857.0,287.2614201,45.771674,37617.11737,4.833333333,29.0,90.0,8.0
5017.0,170.0,0.137150548,97331.0,13.51867631,47.213633,55992.21348,0.444444444,29.0,50.0,6.0
5046.0,171.0,0.245832347,84460.0,63.5380597,48.158436,32651.56623,5.166666667,29.0,105.0,12.0
5075.0,172.0,0.368527215,31729.0,5.698484873,47.802641,29709.90969,2.222222222,29.0,14.0,1.0
5104.0,173.0,0.132148885,2233163.0,377.0497894,47.493554,123013.3044,2.722222222,29.0,2161.0,84.0
5133.0,174.0,0.178254665,269805.0,185.214775,47.639687,42409.23775,5.111111111,29.0,56.0,7.0
5162.0,175.0,0.160290516,47364.0,7.933276732,47.124444,34123.04162,-1.111111111,29.0,8.0,0.0
5191.0,176.0,0.138152292,891299.0,193.4271779,47.040716,43775.5409,2.388888889,29.0,317.0,35.0
5220.0,177.0,0.20740839,128206.0,25.98061985,48.493066,57810.74262,1.555555556,29.0,101.0,4.0
5249.0,178.0,0.173507322,225685.0,35.356017,48.842653,58957.09431,0.388888889,29.0,116.0,14.0
5278.0,179.0,0.137238091,542364.0,170.4671597,43.067468,75247.88959,-6.388888889,29.0,183.0,11.0
5307.0,180.0,0.146022794,42555.0,27.89001598,44.725337,25552.83716,-8.833333333,29.0,4.0,0.0
5336.0,181.0,0.12968371,181827.0,15.61175437,33.040816,44356.52678,14.66666667,29.0,25.0,4.0
5365.0,182.0,0.223144347,259666.0,120.6642393,38.051817,80733.87913,9.888888889,29.0,93.0,24.0
5394.0,183.0,0.200837999,284010.0,30.2332709,35.385227,58409.61319,9.222222222,29.0,71.0,4.0
5423.0,184.0,0.136582062,31007.0,19.33450546,39.621023,69140.20831,-7.444444444,29.0,13.0,0.0
5452.0,185.0,0.168438267,315534.0,140.5077092,30.611664,44401.06372,12.16666667,29.0,37.0,9.0
5481.0,186.0,0.266789156,356495.0,122.5147838,28.764113,22565.48031,15.5,29.0,44.0,6.0
5510.0,187.0,0.286100105,754610.0,245.3863693,26.552134,35098.61571,18.0,29.0,152.0,33.0
5539.0,188.0,0.273956262,394855.0,174.4151244,27.481386,31243.56917,16.72222222,29.0,38.0,6.0
5568.0,189.0,0.575873371,128754.0,88.17771385,28.714294,18764.8467,15.27777778,29.0,45.0,5.0
5597.0,190.0,0.138773104,145864.0,128.6170821,33.352897,24951.48442,7.388888889,29.0,23.0,3.0
5626.0,191.0,0.181880679,113459.0,221.6426049,33.412717,37704.00538,7.388888889,29.0,27.0,1.0
5655.0,192.0,0.154815164,42470.0,52.71009264,33.995961,27726.96126,6.666666667,29.0,10.0,0.0
5684.0,193.0,0.175631058,18778.0,23.53284206,38.443489,24117.28264,1.111111111,29.0,11.0,1.0
5713.0,194.0,0.11818211,124672.0,161.4410389,30.202946,67954.28265,12.5,29.0,139.0,32.0
5742.0,195.0,0.119728412,807252.0,2581.854911,42.33196,140179.2421,-2.666666667,29.0,940.0,97.0
5771.0,196.0,0.156599182,507078.0,860.3429678,39.802352,46939.37264,0.388888889,29.0,163.0,40.0
5800.0,197.0,0.132240634,211342.0,229.3036343,35.387845,29564.70458,5.888888889,29.0,32.0,0.0
5829.0,198.0,0.130927988,316739.0,416.7207841,36.036589,111736.1768,5.0,29.0,113.0,0.0
5858.0,199.0,0.155028989,329261.0,521.5424077,37.437521,75919.94087,4.0,29.0,40.0,9.0
5887.0,200.0,0.134701025,814901.0,144.519451,48.054913,47452.63921,2.055555556,29.0,1068.0,155.0
